date,trial,datetime,subject,actor,receiver,kinship,behav,rate,key,actor.is.mom,receiver.is.mom,day,treatment,order,experiment.round
5/31/2017,318,5/31/2017 0:00,rc,dd,rc,0,g,394,2017-05-31 big cage 318 dd rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ddd,rc,0,f,0,2017-05-31 big cage 318 ddd rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ddd,rc,0,g,0,2017-05-31 big cage 318 ddd rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ddld,rc,0.1033,f,0,2017-05-31 big cage 318 ddld rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ddld,rc,0.1033,g,0,2017-05-31 big cage 318 ddld rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,dld,rc,0,f,0,2017-05-31 big cage 318 dld rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,dld,rc,0,g,0,2017-05-31 big cage 318 dld rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,dos,rc,0,f,0,2017-05-31 big cage 318 dos rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,dos,rc,0,g,0,2017-05-31 big cage 318 dos rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,dr,rc,0.4473,f,0,2017-05-31 big cage 318 dr rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 0:16,rc,dr,rc,0.4473,g,23,2017-05-31 big cage 318 dr rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ds,rc,0.2253,f,0,2017-05-31 big cage 318 ds rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ds,rc,0.2253,g,0,2017-05-31 big cage 318 ds rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,eve,rc,0,f,0,2017-05-31 big cage 318 eve rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,eve,rc,0,g,0,2017-05-31 big cage 318 eve rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ld,rc,0.029,f,0,2017-05-31 big cage 318 ld rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ld,rc,0.029,g,0,2017-05-31 big cage 318 ld rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ldc,rc,0.0534,f,0,2017-05-31 big cage 318 ldc rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ldc,rc,0.0534,g,0,2017-05-31 big cage 318 ldc rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ldd,rc,0.1658,f,0,2017-05-31 big cage 318 ldd rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ldd,rc,0.1658,g,0,2017-05-31 big cage 318 ldd rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,lds,rc,0,f,0,2017-05-31 big cage 318 lds rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,lds,rc,0,g,0,2017-05-31 big cage 318 lds rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ola,rc,0,f,0,2017-05-31 big cage 318 ola rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ola,rc,0,g,0,2017-05-31 big cage 318 ola rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,r,rc,0,f,0,2017-05-31 big cage 318 r rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,r,rc,0,g,0,2017-05-31 big cage 318 r rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,c,0.1577,g,0,2017-05-31 big cage 318 rc c,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,cat,0,g,0,2017-05-31 big cage 318 rc cat,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,cc,0.0236,g,0,2017-05-31 big cage 318 rc cc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ccc,0,g,0,2017-05-31 big cage 318 rc ccc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ccs,0.2617,g,0,2017-05-31 big cage 318 rc ccs,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,cd,0.213,g,0,2017-05-31 big cage 318 rc cd,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,cs,0.2443,g,0,2017-05-31 big cage 318 rc cs,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,d,0.0035,g,0,2017-05-31 big cage 318 rc d,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,dcd,0.1701,g,0,2017-05-31 big cage 318 rc dcd,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,dd,0,g,0,2017-05-31 big cage 318 rc dd,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ddd,0,g,0,2017-05-31 big cage 318 rc ddd,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ddld,0.1033,g,0,2017-05-31 big cage 318 rc ddld,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,dld,0,g,0,2017-05-31 big cage 318 rc dld,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,dos,0,g,0,2017-05-31 big cage 318 rc dos,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,dr,0.4473,g,0,2017-05-31 big cage 318 rc dr,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ds,0.2253,g,0,2017-05-31 big cage 318 rc ds,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,eve,0,g,0,2017-05-31 big cage 318 rc eve,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ld,0.029,g,0,2017-05-31 big cage 318 rc ld,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ldc,0.0534,g,0,2017-05-31 big cage 318 rc ldc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ldd,0.1658,g,0,2017-05-31 big cage 318 rc ldd,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,lds,0,g,0,2017-05-31 big cage 318 rc lds,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ola,0,g,0,2017-05-31 big cage 318 rc ola,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,r,0,g,0,2017-05-31 big cage 318 rc r,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,s,0,g,0,2017-05-31 big cage 318 rc s,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,sc,0,g,0,2017-05-31 big cage 318 rc sc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,scs,0,g,0,2017-05-31 big cage 318 rc scs,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,sd,0,g,0,2017-05-31 big cage 318 rc sd,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,sld,0.0156,g,0,2017-05-31 big cage 318 rc sld,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,son.of.ola,0,g,0,2017-05-31 big cage 318 rc son.of.ola,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,ss,0.0842,g,0,2017-05-31 big cage 318 rc ss,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,sss,0,g,0,2017-05-31 big cage 318 rc sss,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,tes,0,g,0,2017-05-31 big cage 318 rc tes,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,rc,una,0,g,0,2017-05-31 big cage 318 rc una,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,s,rc,0,f,0,2017-05-31 big cage 318 s rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,s,rc,0,g,0,2017-05-31 big cage 318 s rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,sc,rc,0,f,0,2017-05-31 big cage 318 sc rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,sc,rc,0,g,0,2017-05-31 big cage 318 sc rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,scs,rc,0,f,0,2017-05-31 big cage 318 scs rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,scs,rc,0,g,0,2017-05-31 big cage 318 scs rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,sd,rc,0,f,0,2017-05-31 big cage 318 sd rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,sd,rc,0,g,0,2017-05-31 big cage 318 sd rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,sld,rc,0.0156,f,0,2017-05-31 big cage 318 sld rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,sld,rc,0.0156,g,0,2017-05-31 big cage 318 sld rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,son.of.ola,rc,0,f,0,2017-05-31 big cage 318 son.of.ola rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,son.of.ola,rc,0,g,0,2017-05-31 big cage 318 son.of.ola rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 0:02,rc,ss,rc,0.0842,f,26,2017-05-31 big cage 318 ss rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,ss,rc,0.0842,g,0,2017-05-31 big cage 318 ss rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,sss,rc,0,f,0,2017-05-31 big cage 318 sss rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 0:07,rc,sss,rc,0,g,21,2017-05-31 big cage 318 sss rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,tes,rc,0,f,0,2017-05-31 big cage 318 tes rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,tes,rc,0,g,0,2017-05-31 big cage 318 tes rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,una,rc,0,f,0,2017-05-31 big cage 318 una rc,FALSE,FALSE,31,PBS,PBS.first,1
5/31/2017,318,5/31/2017 21:20,rc,una,rc,0,g,0,2017-05-31 big cage 318 una rc,FALSE,FALSE,31,PBS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,c,rc,0.1577,f,0,2017-06-16 big cage 354 c rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,c,rc,0.1577,g,0,2017-06-16 big cage 354 c rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,cat,rc,0,f,0,2017-06-16 big cage 354 cat rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,cat,rc,0,g,0,2017-06-16 big cage 354 cat rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,cc,rc,0.0236,f,0,2017-06-16 big cage 354 cc rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,cc,rc,0.0236,g,0,2017-06-16 big cage 354 cc rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ccc,rc,0,f,0,2017-06-16 big cage 354 ccc rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ccc,rc,0,g,0,2017-06-16 big cage 354 ccc rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ccs,rc,0.2617,f,0,2017-06-16 big cage 354 ccs rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ccs,rc,0.2617,g,0,2017-06-16 big cage 354 ccs rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,cd,rc,0.213,f,0,2017-06-16 big cage 354 cd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,cd,rc,0.213,g,0,2017-06-16 big cage 354 cd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,cs,rc,0.2443,f,0,2017-06-16 big cage 354 cs rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:00,rc,cs,rc,0.2443,g,249,2017-06-16 big cage 354 cs rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:00,rc,d,rc,0.0035,f,8,2017-06-16 big cage 354 d rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:00,rc,d,rc,0.0035,g,45,2017-06-16 big cage 354 d rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,dcd,rc,0.1701,f,0,2017-06-16 big cage 354 dcd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,dcd,rc,0.1701,g,0,2017-06-16 big cage 354 dcd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,dd,rc,0,f,0,2017-06-16 big cage 354 dd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,dd,rc,0,g,0,2017-06-16 big cage 354 dd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ddd,rc,0,f,0,2017-06-16 big cage 354 ddd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ddd,rc,0,g,0,2017-06-16 big cage 354 ddd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ddld,rc,0.1033,f,0,2017-06-16 big cage 354 ddld rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ddld,rc,0.1033,g,0,2017-06-16 big cage 354 ddld rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,dld,rc,0,f,0,2017-06-16 big cage 354 dld rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,dld,rc,0,g,0,2017-06-16 big cage 354 dld rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:00,rc,dos,rc,0,f,457,2017-06-16 big cage 354 dos rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:05,rc,dos,rc,0,g,34,2017-06-16 big cage 354 dos rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,dr,rc,0.4473,f,0,2017-06-16 big cage 354 dr rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:00,rc,dr,rc,0.4473,g,19,2017-06-16 big cage 354 dr rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ds,rc,0.2253,f,0,2017-06-16 big cage 354 ds rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ds,rc,0.2253,g,0,2017-06-16 big cage 354 ds rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,eve,rc,0,f,0,2017-06-16 big cage 354 eve rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,eve,rc,0,g,0,2017-06-16 big cage 354 eve rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ld,rc,0.029,f,0,2017-06-16 big cage 354 ld rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ld,rc,0.029,g,0,2017-06-16 big cage 354 ld rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ldc,rc,0.0534,f,0,2017-06-16 big cage 354 ldc rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ldc,rc,0.0534,g,0,2017-06-16 big cage 354 ldc rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ldd,rc,0.1658,f,0,2017-06-16 big cage 354 ldd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ldd,rc,0.1658,g,0,2017-06-16 big cage 354 ldd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,lds,rc,0,f,0,2017-06-16 big cage 354 lds rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,lds,rc,0,g,0,2017-06-16 big cage 354 lds rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ola,rc,0,f,0,2017-06-16 big cage 354 ola rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ola,rc,0,g,0,2017-06-16 big cage 354 ola rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,r,rc,0,f,0,2017-06-16 big cage 354 r rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:00,rc,r,rc,0,g,27,2017-06-16 big cage 354 r rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,c,0.1577,g,0,2017-06-16 big cage 354 rc c,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,cat,0,g,0,2017-06-16 big cage 354 rc cat,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,cc,0.0236,g,0,2017-06-16 big cage 354 rc cc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ccc,0,g,0,2017-06-16 big cage 354 rc ccc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ccs,0.2617,g,0,2017-06-16 big cage 354 rc ccs,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,cd,0.213,g,0,2017-06-16 big cage 354 rc cd,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,cs,0.2443,g,0,2017-06-16 big cage 354 rc cs,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,d,0.0035,g,0,2017-06-16 big cage 354 rc d,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,dcd,0.1701,g,0,2017-06-16 big cage 354 rc dcd,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,dd,0,g,0,2017-06-16 big cage 354 rc dd,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ddd,0,g,0,2017-06-16 big cage 354 rc ddd,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ddld,0.1033,g,0,2017-06-16 big cage 354 rc ddld,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,dld,0,g,0,2017-06-16 big cage 354 rc dld,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,dos,0,g,0,2017-06-16 big cage 354 rc dos,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,dr,0.4473,g,0,2017-06-16 big cage 354 rc dr,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ds,0.2253,g,0,2017-06-16 big cage 354 rc ds,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,eve,0,g,0,2017-06-16 big cage 354 rc eve,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ld,0.029,g,0,2017-06-16 big cage 354 rc ld,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ldc,0.0534,g,0,2017-06-16 big cage 354 rc ldc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ldd,0.1658,g,0,2017-06-16 big cage 354 rc ldd,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,lds,0,g,0,2017-06-16 big cage 354 rc lds,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ola,0,g,0,2017-06-16 big cage 354 rc ola,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,r,0,g,0,2017-06-16 big cage 354 rc r,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,s,0,g,0,2017-06-16 big cage 354 rc s,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,sc,0,g,0,2017-06-16 big cage 354 rc sc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,scs,0,g,0,2017-06-16 big cage 354 rc scs,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,sd,0,g,0,2017-06-16 big cage 354 rc sd,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,sld,0.0156,g,0,2017-06-16 big cage 354 rc sld,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,son.of.ola,0,g,0,2017-06-16 big cage 354 rc son.of.ola,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,ss,0.0842,g,0,2017-06-16 big cage 354 rc ss,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,sss,0,g,0,2017-06-16 big cage 354 rc sss,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,tes,0,g,0,2017-06-16 big cage 354 rc tes,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,rc,una,0,g,0,2017-06-16 big cage 354 rc una,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,s,rc,0,f,0,2017-06-16 big cage 354 s rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,s,rc,0,g,0,2017-06-16 big cage 354 s rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,sc,rc,0,f,0,2017-06-16 big cage 354 sc rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,sc,rc,0,g,0,2017-06-16 big cage 354 sc rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:02,rc,scs,rc,0,f,54,2017-06-16 big cage 354 scs rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 0:02,rc,scs,rc,0,g,11,2017-06-16 big cage 354 scs rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,sd,rc,0,f,0,2017-06-16 big cage 354 sd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,sd,rc,0,g,0,2017-06-16 big cage 354 sd rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,sld,rc,0.0156,f,0,2017-06-16 big cage 354 sld rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,sld,rc,0.0156,g,0,2017-06-16 big cage 354 sld rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,son.of.ola,rc,0,f,0,2017-06-16 big cage 354 son.of.ola rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,son.of.ola,rc,0,g,0,2017-06-16 big cage 354 son.of.ola rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ss,rc,0.0842,f,0,2017-06-16 big cage 354 ss rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,ss,rc,0.0842,g,0,2017-06-16 big cage 354 ss rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,sss,rc,0,f,0,2017-06-16 big cage 354 sss rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,sss,rc,0,g,0,2017-06-16 big cage 354 sss rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,tes,rc,0,f,0,2017-06-16 big cage 354 tes rc,FALSE,FALSE,16,LPS,PBS.first,1
6/16/2017,354,6/16/2017 21:04,rc,tes,rc,0,g,0,2017-06-16 big cage 354 tes rc,FALSE,FALSE,16,LPS,PBS.first,1
